vid,pid,uid,video_height,video_width,video_duration,video_ratio,video_format,music_title,music_duration,post_content,post_location,post_suggested_words,post_text_language,video_path,post_time,user_following_count,user_follower_count,user_likes_count,user_video_count,user_digg_count,user_heart_count,user_friend_count,popularity,video_details,total_frames,frame_rate,ratio_number,video_is_heng,video_area,video_height/width,video_width/height,post_time_normalized,year,month,day,hour,is_holiday,time_period,is_title,len_title,is_suggested,len_suggested,big_music,log_user_following_count,log_user_follower_count,log_user_likes_count,log_user_video_count,log_user_digg_count,log_user_heart_count,log_music_duration,log_video_duration,uid_popularity,time_period_popularity,post_text_language_popularity,post_location_popularity,big_music_popularity,music_title_popularity,year_popularity,month_popularity,day_popularity,hour_popularity,video_ratio_popularity,likes_per_video,followers_per_following,digg_pre_like_ratio,log_likes_per_video,log_followers_per_following,log_digg_pre_like_ratio,log_likes_per_log_video,log_followers_per_log_following,log_digg_pre_log_like_ratio,main_cluster_popularity,has_face,face_frame_rate,avg_faces_per_frame,multi_person_ratio,avg_face_area_ratio,max_face_area_ratio,close_up_ratio,dominant_emotion,emotion_distribution,rms_mean,rms_std,zcr_mean,tempo,beat_std,spectral_centroid_mean,spectral_rolloff_mean,spectral_contrast_mean,chroma_mean,emotion_label,mfcc_1_mean,delta_mfcc_1_mean,mfcc_2_mean,delta_mfcc_2_mean,mfcc_3_mean,delta_mfcc_3_mean,emotion_entropy,positive_emotion_ratio,cluster_total_count,main_cluster,main_cluster_count,main_cluster_freq
VIDEO00000881,POST00000087,USER00001389,1024,576,10,540p,mp4,Swim chase Atlantic,14,"part2,it,okay,to,eat,them,if,you,have,a,balanced,diet,foryou,lowcalorie",FR,[],en,train/USER00001389/VIDEO00000881.mp4,2022-02-23 17:07,308,208000,11500000,522,20700,11500000,0,9.21,"(322, 30)",322,30,540,False,589824,1.7777777777777777,0.5625,0.0873590112173494,2022,2,23,17,False,Work Time,True,14,False,0,Swim chase Atlantic,5.733341276897745,12.245298166364206,16.257857680289995,6.259581464064922,9.937937287265353,16.257857680289995,2.70805020110221,2.3978952727983707,1,1425,3210,37,1,1,1235,288,125,251,3446,21988.5277246654,673.1391585760517,0.0017999998434782,9.99832160649532,6.513436556331032,0.0017983817851389,2.2395034425561207,1.818606493091048,0.575849996643289,21,1,0.2,1.0,0.0,0.0647,0.1064,0.0,none,{},0.2040933817625045,0.0988153964281082,0.1053894835633117,143.5546875,0.8485281374238571,2251.2530049870643,4615.469637784091,23.320259597070866,0.3431482315063476,unknown,-59.06135559082031,0.2195315510034561,101.98556518554688,0.0450939163565635,-1.259163498878479,0.1638716608285904,0.0,0.0,11,1782,1,0.09090909090909091
VIDEO00000883,POST00000088,USER00003613,1024,576,21,540p,mp4,lovely,30,"Atlantic,ocean,atlanticocean,viral,fyp,foryou,astetics,omg,sea",RU,[],en,train/USER00003613/VIDEO00000883.mp4,2022-02-24 14:15,205,33200,145300,19,10400,145300,0,5.97,"(645, 30)",645,30,540,False,589824,1.7777777777777777,0.5625,0.0888090671954568,2022,2,24,14,False,Work Time,True,9,False,0,lovely,5.327876168789581,10.410335274932894,11.886562731847148,2.995732273553991,9.249657234353132,11.886562731847148,3.4339872044851463,3.091042453358316,1,1425,3210,7,1,1,1235,288,143,181,3446,7265.0,161.16504854368932,0.0715755569473025,8.890961212781146,5.088614634760312,0.0691300485618952,2.9748146067040384,1.6451547086649485,0.7177753623543099,0,1,0.1429,1.6667,0.6667,0.0114,0.0229,0.0,none,{},0.2679764330387115,0.0934374928474426,0.0642516958018358,103.359375,0.927960727138337,1238.009317334826,2170.2143428135123,28.01223139469648,0.270453006029129,unknown,-121.9306182861328,-0.2438946217298507,147.2366485595703,0.0394130200147628,7.315798282623291,0.0356830582022666,0.0,0.0,5,935,2,0.4
VIDEO00000887,POST00000092,USER00002560,1024,576,86,540p,mp4,оригинальный звук,86,"pubg,katki,shigaleki,pubgmobile,fyp",RU,[],ru,train/USER00002560/VIDEO00000887.mp4,2022-02-26 07:14,0,15000,703000,46,178,703000,0,9.24,"(5189, 60)",5189,60,540,False,589824,1.7777777777777777,0.5625,0.0916211237018968,2022,2,26,7,False,Sleep Time,True,5,False,0,оригинальный звук,0.0,9.61587214452889,13.463113593266897,3.8501476017100575,5.187385805840755,13.463113593266897,4.465908118654584,4.465908118654584,1,1379,3,7,23,23,1235,288,140,58,3446,14957.446808510638,15000.0,0.000253200208819,9.613031423177972,9.61587214452889,0.0002531681590561,2.775815232616857,9.61587214452889,0.3586631448608459,91,1,0.0116,1.0,0.0,0.0044,0.0044,0.0,none,{},0.0980925261974334,0.097767986357212,0.0878366046254028,117.45383522727272,1.4918523997924324,1791.9717310062138,3611.307244551809,22.324769149166247,0.4462264776229858,unknown,-242.73829650878903,0.0632355883717536,108.45826721191406,0.022798366844654,0.0533619038760662,-0.0199882481247186,0.0,0.0,0,-1,0,0.0
VIDEO00000892,POST00000097,USER00003421,576,1024,24,540p,mp4,All Falls Down,30,"All,Falls,Down,Alan,Walker,Noah,Cyrus,fyp,foryou,foryoupage,nhachaymoingay,iamgum228,vietsub,lyrics,trending,xuhuong",VN,[],en,train/USER00003421/VIDEO00000892.mp4,2022-03-01 17:49,1474,41200,598100,122,18800,598100,0,5.27,"(736, 30)",736,30,540,True,589824,0.5625,1.7777777777777777,0.0972875490737596,2022,3,1,17,False,Work Time,True,16,False,0,All Falls Down,7.29641326877392,10.626217806887722,13.30151491499246,4.812184355372417,9.841665338892785,13.30151491499246,3.4339872044851463,3.218875824868201,1,1425,3210,19,2,2,1235,382,132,251,3446,4862.6016260162605,27.93220338983051,0.0314328182029456,8.489534517745806,3.364955278888721,0.0309489212122222,2.288556952378391,1.2808206947552545,0.6881554434891118,4,1,0.5,1.0,0.0,0.0204,0.0394,0.0,sad,{'sad': 1.0},0.234147310256958,0.0472572371363639,0.1222164269649621,99.38401442307692,1.4608635418711913,2588.3175211519206,5369.302160089666,23.654319537268744,0.3291284441947937,unknown,-21.3432846069336,0.1317188739776611,80.2965087890625,0.0937656611204147,-5.6286444664001465,-0.0403355099260807,-0.0,0.0,6,2275,1,0.16666666666666666
VIDEO00000897,POST00000101,USER00000754,1024,576,13,540p,mp4,Love You So,60,"These,places,in,the,USA,don,t,have,to,break,the,bank,usa,america,tiktoktravel,vacationmode,CorollaCrossStep,puertorico,michigan,traveltips",US,"['Traverse City Michigan', 'cocoa beach florida', 'Puerto Rico Vacation', 'puerto rico', 'new orleans vacation', 'New Orleans', 'new orleans things to do', 'new orleans louisiana', 'Atlanta Georgia', 'cheap places to travel in the us']",en,train/USER00000754/VIDEO00000897.mp4,2022-03-02 16:06,351,1700000,40000000,1593,127900,40000000,0,9.7,"(411, 30)",411,30,540,False,589824,1.7777777777777777,0.5625,0.0988165118834832,2022,3,2,16,False,Work Time,True,20,True,10,Love You So,5.863631175598097,14.346139397261563,17.50439003707821,7.37400185935016,11.759011806144656,17.50439003707821,4.110873864173311,2.6390573296152584,1,1425,3210,2529,31,31,1235,382,134,227,3446,25094.10288582183,4829.545454545455,0.0031974999200625,10.13042800193406,8.482714670818156,0.0031923987882131,2.0903255493707986,2.09016758480054,0.635471462857328,106,1,0.0769,1.0,0.0,0.0008,0.0008,0.0,none,{},0.3210713267326355,0.0772164463996887,0.0717458951271186,117.45383522727272,1.1357556200179535,1905.3881391281443,3981.2155306541313,22.355204537568085,0.4227743148803711,unknown,-7.842645168304443,0.138234257698059,123.52833557128906,0.0437440313398838,1.00970458984375,-0.0395984277129173,0.0,0.0,9,2065,2,0.2222222222222222
VIDEO00000901,POST00000105,USER00001141,1024,576,13,540p,mp4,original sound,17,"crazyyy,full,of,antioxidants,dandelion,burdock,gotukola,herbalmedicine,digestiontips,herbalism,wellnesstips,wellnessshot,holistichealth",US,[],en,train/USER00001141/VIDEO00000901.mp4,2022-03-03 23:31,607,72000,1600000,496,3477,1600000,0,7.93,"(813, 60)",813,60,540,False,589824,1.7777777777777777,0.5625,0.1009721550370576,2022,3,3,23,False,Sleep Time,True,13,False,0,original sound,6.410174881966167,11.184435286790633,14.285514812209811,6.208590026096629,8.154212694914229,14.285514812209811,2.8903717578961645,2.6390573296152584,2,1379,3210,2529,1470,1470,1235,382,120,247,3446,3219.3158953722336,118.42105263157896,0.0021731236417977,8.077234737879424,4.782655505613401,0.002170765823885,1.981734952396129,1.5093348625293208,0.5334601284348487,1,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.3073448240756988,0.16848985850811,0.0816708917487157,107.666015625,0.4745593867686614,2275.9043104224206,5207.218912203018,23.707111750145,0.4269409775733948,unknown,-82.21015167236328,-0.1023999452590942,100.88490295410156,-0.1691272407770156,20.119613647460938,0.0873474851250648,0.0,0.0,5,770,2,0.4
VIDEO00000907,POST00000109,USER00000065,1022,576,10,540p,mp4,Положение (Dior),60,"xuhuong,trending,cool",VN,[],vi,train/USER00000065/VIDEO00000907.mp4,2022-03-05 17:47,3,1553,181600,6,206,181600,0,9.93,"(312, 30)",312,30,540,False,588672,1.7743055555555556,0.5636007827788649,0.1038722669932723,2022,3,5,17,False,Work Time,True,3,False,0,Положение (Dior),1.3862943611198906,7.348587530927593,12.109567251742098,1.9459101490553128,5.332718793265369,12.109567251742098,4.110873864173311,2.3978952727983707,1,1425,8,19,1,1,1235,382,116,251,3446,25942.85714285714,388.25,0.001134354987032,10.163690141606637,5.964221810714108,0.0011337120925481,4.110636998085417,3.079497504858911,0.4067806885507008,6,1,0.1,1.0,0.0,0.0115,0.0115,0.0,none,{},0.2980939447879791,0.0436637923121452,0.0486101422991071,107.666015625,0.4778846120374094,1813.374062898584,4141.032028198242,23.55838618924648,0.4709487557411194,unknown,-53.544227600097656,0.0535856150090694,110.7130355834961,0.0517004057765007,8.381386756896973,-0.0750395581126213,0.0,0.0,1,1092,1,1.0
VIDEO00000910,POST00000112,USER00003146,1024,576,11,540p,mp4,Head vs. Heart,15,"I,have,3,pairs,of,these,now,they,are,affordable,don,t,give,you,blisters,come,in,so,many,colours,and,fashionable",GB,[],en,train/USER00003146/VIDEO00000910.mp4,2022-03-07 00:43,2,5,33,1,18,33,0,2.96,"(333, 30)",333,30,540,False,589824,1.7777777777777777,0.5625,0.1059947464060225,2022,3,7,0,False,Sleep Time,True,22,False,0,Head vs. Heart,1.0986122886681096,1.791759469228055,3.526360524616161,0.6931471805599453,2.9444389791664403,3.526360524616161,2.772588722239781,2.4849066497880004,1,1379,3210,249,1,1,1235,382,132,214,3446,16.5,1.6666666666666667,0.5294117647058824,2.862200880929468,0.9808292530117264,0.4248831939652658,2.082725332507685,0.8537829874069786,0.6505091592137662,11,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.1805327981710434,0.1030731946229934,0.0691438938284518,151.99908088235293,0.5,1529.887232162726,3386.073667135199,26.9901665872205,0.4703375399112701,unknown,-155.92526245117188,0.243289440870285,120.14143371582033,-0.0136452298611402,-4.809576034545898,0.0303761567920446,0.0,0.0,15,1725,1,0.06666666666666667
VIDEO00000915,POST00000116,USER00000419,1024,576,7,540p,mp4,backstabber by kesha,10,"loved,all,the,symbolism,in,this,movie,freshmovie,sebastianstan,daisyedgarjones,hulumovies,greenscreen",US,[],en,train/USER00000419/VIDEO00000915.mp4,2022-03-08 21:57,183,312,62300,11,269100,62300,0,8.8,"(209, 30)",209,30,540,False,589824,1.7777777777777777,0.5625,0.1090984151162617,2022,3,8,21,False,Leisure Time,True,12,False,0,backstabber by kesha,5.214935757608986,5.746203190540153,11.03973275601109,2.4849066497880004,12.502842052798766,11.03973275601109,2.3978952727983707,2.079441541679836,1,1196,3210,2529,1,1,1235,382,126,258,3446,5191.666666666667,1.6956521739130437,4.319352819376896,8.555002652811783,0.9916401691159418,1.6713516454604669,3.167870438274918,0.9245796601364769,1.0384650810921412,4,1,1.1667,1.0,0.0,0.2992,0.3226,0.5714,fear,"{'fear': 0.5, 'surprise': 0.5}",0.2128137499094009,0.1212969124317169,0.1007753710284281,89.10290948275862,1.5234788000891208,2208.1841893343694,4522.440769361413,23.26024685725533,0.3396821916103363,unknown,-72.35298919677734,-1.2801562547683716,94.46766662597656,-0.3800501525402069,-12.275836944580078,-0.2229367047548294,1.0,0.5,4,2275,1,0.25
VIDEO00000923,POST00000122,USER00003252,1024,576,24,540p,mp4,Heat Waves,60,"treasurehunt,oddities,whatdidifind,fyp,mystery,silverring",CA,[],un,train/USER00003252/VIDEO00000923.mp4,2022-03-14 19:16,537,443000,12100000,2365,4053,12100000,0,7.45,"(743, 30)",743,30,540,False,589824,1.7777777777777777,0.5625,0.1187948067869023,2022,3,14,19,False,Leisure Time,True,6,False,0,Heat Waves,6.2878585601617845,13.001327306361068,16.308716093211594,7.768956044538331,8.307459327011944,16.308716093211594,4.110873864173311,3.218875824868201,1,1196,476,179,1,1,1235,382,111,243,3446,5114.116652578191,823.4200743494424,0.0003349586500034,8.539955484103816,6.714680198973896,0.0003349025638788,1.8598241353221672,1.7839708604433246,0.4799581483845642,91,1,0.04,1.0,0.0,0.0612,0.0612,0.0,none,{},0.0227020736783742,0.0263595357537269,0.1097462400514981,107.666015625,1.9716761296955017,2682.898369454207,5942.549116156075,21.03433225679734,0.4939595758914947,unknown,-295.21612548828125,-0.0373527742922306,86.11396026611328,0.0107232993468642,22.152751922607425,-0.0152594912797212,0.0,0.0,0,-1,0,0.0
VIDEO00000925,POST00000124,USER00001095,1024,576,8,540p,mp4,Love You So,60,"Aww,thank,you,Tiktok,fyp,burnsurvivor",US,[],en,train/USER00001095/VIDEO00000925.mp4,2022-03-14 21:14,76,2400000,33100000,1002,31700,33100000,0,10.96,"(241, 30)",241,30,540,False,589824,1.7777777777777777,0.5625,0.1189297489047388,2022,3,14,21,False,Leisure Time,True,6,False,0,Love You So,4.343805421853684,14.690979711984754,17.31504387055877,6.910750787961935,10.36410350510914,17.31504387055877,4.110873864173311,2.197224577336219,1,1196,3210,2529,31,31,1235,382,111,258,3446,33000.99700897308,31168.83116883117,0.0009577038985587,10.40432335404106,10.347205956283164,0.000957245592771,2.1887990577212566,2.749160673385574,0.565879261789229,5,1,1.0,1.0,0.0,0.157,0.1945,0.0,fear,"{'fear': 0.3333, 'neutral': 0.3333, 'sad': 0.3333}",0.2867116630077362,0.096802219748497,0.0867116734601449,117.45383522727272,0.6614378277661477,2235.581966827419,4884.167374320652,22.12408485204084,0.4407129883766174,unknown,-20.962139129638672,0.0134490747004747,108.93074035644533,0.1829046607017517,5.760722160339356,0.2841379046440124,1.5849000215530396,0.3333,2,2406,1,0.5
