vid,pid,uid,video_height,video_width,video_duration,video_ratio,video_format,music_title,music_duration,post_content,post_location,post_suggested_words,post_text_language,video_path,post_time,user_following_count,user_follower_count,user_likes_count,user_video_count,user_digg_count,user_heart_count,user_friend_count,popularity,video_details,total_frames,frame_rate,ratio_number,video_is_heng,video_area,video_height/width,video_width/height,post_time_normalized,year,month,day,hour,is_holiday,time_period,is_title,len_title,is_suggested,len_suggested,big_music,log_user_following_count,log_user_follower_count,log_user_likes_count,log_user_video_count,log_user_digg_count,log_user_heart_count,log_music_duration,log_video_duration,uid_popularity,time_period_popularity,post_text_language_popularity,post_location_popularity,big_music_popularity,music_title_popularity,year_popularity,month_popularity,day_popularity,hour_popularity,video_ratio_popularity,likes_per_video,followers_per_following,digg_pre_like_ratio,log_likes_per_video,log_followers_per_following,log_digg_pre_like_ratio,log_likes_per_log_video,log_followers_per_log_following,log_digg_pre_log_like_ratio,main_cluster_popularity,has_face,face_frame_rate,avg_faces_per_frame,multi_person_ratio,avg_face_area_ratio,max_face_area_ratio,close_up_ratio,dominant_emotion,emotion_distribution,rms_mean,rms_std,zcr_mean,tempo,beat_std,spectral_centroid_mean,spectral_rolloff_mean,spectral_contrast_mean,chroma_mean,emotion_label,mfcc_1_mean,delta_mfcc_1_mean,mfcc_2_mean,delta_mfcc_2_mean,mfcc_3_mean,delta_mfcc_3_mean,emotion_entropy,positive_emotion_ratio,cluster_total_count,main_cluster,main_cluster_count,main_cluster_freq
VIDEO00000864,POST00000072,USER00001865,1024,576,11,540p,mp4,My Tears Are Becoming A Sea,30,"Finding,hidden,portals,in,Sedona,sedona,findadventure,adventure,adventures,sedonaarizona,arizonacheck,arizonacrew,beautifuldestinations",US,[],en,train/USER00001865/VIDEO00000864.mp4,2022-02-13 16:30,767,70100,1900000,969,18500,1900000,0,6.06,"(678, 60)",678,60,540,False,589824,1.7777777777777777,0.5625,0.0708491861732359,2022,2,13,16,False,Work Time,True,13,False,0,My Tears Are Becoming A Sea,6.643789733147672,11.157692338256169,14.45736497045232,6.877296071497428,9.825580063659602,14.45736497045232,3.4339872044851463,2.4849066497880004,1,1425,3210,2529,1,1,1235,288,148,227,3446,1958.7628865979384,91.27604166666669,0.0097368369806121,7.580578768680807,4.524784537572656,0.0096897394572409,1.8353207546385977,1.459706863713203,0.635656858878715,0,1,0.5455,4.0,0.5,0.0022,0.0122,0.0,none,{},0.089372918009758,0.0409807637333869,0.1006859951331967,129.19921875,0.789470638395684,2265.7652680604915,4763.603435578893,24.081761050556608,0.3748272657394409,unknown,-117.06991577148438,0.4580366611480713,96.53640747070312,-0.0951402559876442,-15.030420303344728,0.0142167555168271,0.0,0.0,6,1763,2,0.3333333333333333
VIDEO00000866,POST00000073,USER00003339,1024,576,23,540p,mp4,Jalebi Baby - Official,45,"CapCut,makeup,fashion,lipstick",GB,[],un,train/USER00003339/VIDEO00000866.mp4,2022-02-14 09:54,55,1400000,12400000,1433,178,12400000,0,12.37,"(690, 30)",690,30,540,False,589824,1.7777777777777777,0.5625,0.0720430808429079,2022,2,14,9,False,Work Time,True,4,False,0,Jalebi Baby ,4.025351690735149,14.151983508870943,16.33320711122042,7.268223021159565,5.187385805840755,16.33320711122042,3.828641396489095,3.1780538303479453,1,1425,476,249,1,1,1235,288,111,76,3446,8647.140864714087,25000.0,1.435483755202923e-05,9.065099647890603,10.12667110305036,1.4354734522271836e-05,1.9754192732128064,2.816118031094592,0.2992744373591872,11,1,0.0909,1.0,0.0,0.675,0.7141,1.0,none,{},0.1717890799045562,0.0926515460014343,0.1398605192550505,184.5703125,0.4758309514308865,2963.531355723036,6184.901455965909,22.87450287579796,0.4394323825836181,unknown,-73.81788635253906,0.0312791317701339,56.4217414855957,0.0604564882814884,-8.408535957336426,-0.0042697289027273,0.0,0.0,3,378,1,0.3333333333333333
VIDEO00000878,POST00000084,USER00003295,1024,576,61,540p,mp4,original sound,61,"urineretention,bladderproblems,ic,interstitialcystisis,painfulbladdersyndrome,cantpee,kidneydisease,bladderhealth,kidneyhealth,help,relief",US,"['interstitial cystitis', 'water retention', 'what do kidneys do', 'interstitial cystitis and endometriosis', 'interstitial cystitis symptoms', 'kidney infection psychosis', 'kidney infection']",un,train/USER00003295/VIDEO00000878.mp4,2022-02-20 17:23,156,1200000,6800000,371,2438,6800000,0,8.7,"(1849, 30)",1849,30,540,False,589824,1.7777777777777777,0.5625,0.0824370546481269,2022,2,20,17,False,Work Time,True,11,True,7,original sound,5.056245805348308,13.997832948091215,15.732433317205148,5.918893854273146,7.79934339821592,15.732433317205148,4.127134385045092,4.127134385045092,1,1425,476,2529,1470,1470,1235,288,153,251,3446,18279.56989247312,7643.3121019108285,0.0003585293590398,9.813594020259227,8.94171713418532,0.0003584651027472,2.2738364901332764,2.311305286804846,0.4661212897347234,6,1,1.0164,1.1129,0.1129,0.057,0.0786,0.0,happy,"{'angry': 0.0294, 'fear': 0.0294, 'happy': 0.6176, 'neutral': 0.2353, 'sad': 0.0882}",0.0175375659018754,0.0133457286283373,0.1118821116424802,129.19921875,1.2756774969469018,2313.194833521205,4377.002983797824,25.5348833144402,0.3149335980415344,unknown,-403.30023193359375,0.0584812052547931,78.85432434082031,0.0247216504067182,15.161081314086914,0.0064737079665064,1.5286999940872192,0.8529,8,1337,2,0.25
VIDEO00000879,POST00000085,USER00001669,1024,576,57,540p,mp4,Runnin' Down A Dream,60,"Honeoye,Falls,Mendon,NY,waterfall,honeoyefalls",US,[],en,train/USER00001669/VIDEO00000879.mp4,2022-02-21 01:46,890,142100,2600000,2095,15500,2600000,0,4.48,"(1714, 30)",1714,30,540,False,589824,1.7777777777777777,0.5625,0.0830122740148367,2022,2,21,1,True,Sleep Time,True,6,False,0,Runnin' Down A Dream,6.792344427470809,11.864293351358109,14.77102238760702,7.647786045440933,9.648659816955297,14.77102238760702,4.110873864173311,4.060443010546419,1,1379,3210,2529,1,1,1235,288,121,185,3446,1240.4580152671756,159.4837261503928,0.0059615361686399,7.12404178662945,5.0781925427276775,0.0059438365217821,1.7080698238821743,1.5225576155915566,0.611796723117791,6,1,0.193,1.0,0.0,0.1772,0.2536,0.0,sad,"{'angry': 0.3333, 'sad': 0.6667}",0.0937141254544258,0.069858081638813,0.1129493775406504,172.265625,0.5591914781728939,2299.940171818926,4782.134890672637,22.32633059355617,0.446565181016922,unknown,-112.01206970214844,-0.018942343071103,97.09835052490234,-0.0141761749982833,-18.37057113647461,-0.0208584703505039,0.9182999730110168,0.0,2,1806,1,0.5
VIDEO00000880,POST00000086,USER00000348,1024,576,32,540p,mp4,nhạc nền - Thái Quỳnh,32,"do,THAT,GIRL,HM,REMIX,thatgirl,thaiquynh",VN,[],vi,train/USER00000348/VIDEO00000880.mp4,2022-02-21 12:17,2845,3200000,36100000,849,7426,36100000,0,8.67,"(966, 30)",966,30,540,False,589824,1.7777777777777777,0.5625,0.083733871272081,2022,2,21,12,False,Work Time,True,7,False,0,nhạc nền ,7.953669778649798,14.978661680269903,17.40180345100394,6.745236349484362,8.912877287669296,17.40180345100394,3.49650756146648,3.49650756146648,1,1425,8,19,8,1,1235,288,121,142,3446,42470.58823529412,1124.3851018974,0.0002057063654928,10.656590619247922,7.025880568860551,0.0002056852108396,2.2467750066997585,1.6729075396533857,0.4843480320502521,4,1,1.0303,1.0,0.0,0.0668,0.1212,0.0,angry,{'angry': 1.0},0.2686075866222381,0.1318788081407547,0.0898163105637608,129.19921875,1.0901723101181726,2366.0698220909107,5131.565535927369,24.035077349927683,0.3969925940036773,unknown,-63.72403335571289,0.0666707158088684,85.4925537109375,0.0038209317717701,6.488545894622803,0.0180994309484958,-0.0,0.0,3,2444,1,0.3333333333333333
VIDEO00000902,POST00000106,USER00003271,576,576,8,540p,mp4,оригинальный звук,8,"around,the,world,around,the,world,around,the,world,inksans,Underverse,undertale,fyp,on",RU,[],en,train/USER00003271/VIDEO00000902.mp4,2022-03-04 13:40,56,88000,2300000,266,36000,2300000,0,9.33,"(265, 30)",265,30,540,False,331776,1.0,1.0,0.1019430521391184,2022,3,4,13,False,Work Time,True,14,False,0,оригинальный звук,4.04305126783455,11.38510345703214,14.648420115681892,5.58724865840025,10.491301994830229,14.648420115681892,2.197224577336219,2.197224577336219,1,1425,3210,7,23,23,1235,382,119,143,3446,8614.232209737827,1543.859649122807,0.0156521671077534,9.06128710271808,7.342688343213751,0.0155309353304625,2.223753933594385,2.257582335053441,0.6704384159725163,3,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.1347066462039947,0.0738372579216957,0.1201274942282321,143.5546875,0.4330127018922193,2355.9572050455854,4882.525972955145,23.17780214852186,0.4712905585765838,unknown,-187.4815368652344,0.331914335489273,63.62876892089844,-0.1203445792198181,12.693374633789062,-0.1609138399362564,0.0,0.0,10,976,3,0.3
VIDEO00000912,POST00000114,USER00000977,720,576,12,540p,mp4,suono originale,12,"Growth,in,the,face,of,adversity,learnontiktok,mentalhealth",GB,[],en,train/USER00000977/VIDEO00000912.mp4,2022-03-07 17:28,259,1000000,18400000,1534,808,18400000,0,7.09,"(362, 30)",362,30,540,False,414720,1.25,0.8,0.1071440415621722,2022,3,7,17,False,Work Time,True,8,False,0,suono originale,5.560681631015528,13.815511557963774,16.727861276927037,7.336285660021297,6.695798917058491,16.727861276927037,2.5649493574615367,2.5649493574615367,1,1425,3210,249,14,14,1235,382,132,251,3446,11986.970684039088,3846.153846153846,4.391304109168255e-05,9.39165898299138,8.255088893154603,4.391207694227339e-05,2.0066324450887763,2.1058042951895644,0.3776991940800626,8,1,1.0833,2.4615,0.6154,0.0152,0.1243,0.0,happy,{'happy': 1.0},0.2002218663692474,0.0693804621696472,0.1091633173771676,161.4990234375,0.8751393526613251,2002.276734625245,4018.2865561777458,23.876542437785627,0.3533040285110473,unknown,-51.16776657104492,-0.0890751183032989,121.25570678710938,0.0201624576002359,-29.12293243408203,0.1368889212608337,-0.0,1.0,6,2268,1,0.16666666666666666
VIDEO00000920,POST00000119,USER00003096,1024,576,5,540p,mp4,original sound,7,"goldfish,fish,ranchu,oranda",IT,[],un,train/USER00003096/VIDEO00000920.mp4,2022-03-11 13:00,68,1500000,32300000,455,1017,32300000,0,8.98,"(171, 30)",171,30,540,False,589824,1.7777777777777777,0.5625,0.113424567927918,2022,3,11,13,False,Work Time,True,4,False,0,original sound,4.23410650459726,14.220976332738882,17.290577819152634,6.122492809514386,6.925595197110468,17.290577819152634,2.079441541679836,1.791759469228055,3,1425,476,28,1470,1470,1235,382,131,143,3446,70833.33333333333,21739.130434782608,3.148606713665427e-05,11.168099096225903,9.986915160417212,3.148557146084728e-05,2.4276020041825093,2.7169826063432616,0.378642778024129,2,0,0.0,0.0,0.0,0.0,0.0,0.0,none,{},0.0293691791594028,0.0415392443537712,0.2350538300304878,129.19921875,1.4937887931959075,3307.1450783548744,6136.087557164634,19.95419696982488,0.4111093580722809,unknown,-381.9554748535156,0.1653814017772674,40.05122756958008,-0.0044826413504779,-18.43195152282715,0.0123557038605213,0.0,0.0,3,75,1,0.3333333333333333
VIDEO00000931,POST00000129,USER00002101,1024,576,6,540p,mp4,Thinking with My Dick (feat. Juicy J),60,"My,all,time,favourite,quick,easy,meal,health,caloriedeficit,highprotein,recipe,food,fyp",GB,"['dinner ideas', 'healthy dinner ideas', 'high protein meals', 'high protein dinner', 'meal', 'Quick Meals', 'dinner', 'Quick Easy Meals', 'easy meals', 'Protein Meal']",en,train/USER00002101/VIDEO00000931.mp4,2022-03-15 18:47,327,456700,9100000,1897,11200,9100000,0,11.36,"(198, 30)",198,30,540,False,589824,1.7777777777777777,0.5625,0.1204083943145912,2022,3,15,18,False,Leisure Time,True,13,True,10,Thinking with My Dick (feat. Juicy J),5.793013608384143,13.031784188791889,16.02378508137718,7.548555979169873,9.32375833901174,16.02378508137718,4.110873864173311,1.9459101490553128,1,1196,3210,249,1,1,1235,382,116,256,3446,4794.520547945205,1392.378048780488,0.0012307690955198,8.47543754199778,7.239486328761929,0.0012300123201167,1.874443487347112,1.9184098457726724,0.5476900873949162,0,1,0.3333,1.0,0.0,0.0301,0.0533,0.0,none,{},0.2025642842054367,0.1213352680206298,0.1364168092977031,161.4990234375,0.9112901991076274,3003.740560496404,6576.415239206051,24.12719410886711,0.3594014644622803,unknown,-71.53056335449219,0.6071889400482178,64.41122436523438,0.0748048648238182,-15.112680435180664,0.1979702711105346,0.0,0.0,15,1781,2,0.13333333333333333
VIDEO00000935,POST00000133,USER00000154,1024,576,12,540p,mp4,Here Comes the Sun,60,"BC,is,a,glimpse,of,Heaven,on,Earth,bc,bostoncollege",US,[],en,train/USER00000154/VIDEO00000935.mp4,2022-03-16 23:43,328,2123,437900,567,6764,437900,0,5.3,"(361, 30)",361,30,540,False,589824,1.7777777777777777,0.5625,0.1223936444549653,2022,3,16,23,False,Sleep Time,True,10,False,0,Here Comes the Sun,5.796057750765372,7.66105638236183,12.98974813641328,6.342121418721151,8.819517540604888,12.98974813641328,4.110873864173311,2.5649493574615367,1,1379,3210,2529,1,1,1235,382,116,247,3446,770.9507042253521,6.452887537993921,0.0154464136871119,6.648920693355609,2.00860154629073,0.0153283322433541,1.7692091148604068,1.1272794704399094,0.6304271852935627,8,1,0.2727,1.0,0.0,0.0108,0.0305,0.0,none,{},0.0509123727679252,0.0245927330106496,0.0965184981298262,129.19921875,0.7453559924999299,1876.5794649207608,3898.5697978251687,31.409729353993303,0.2095550447702407,unknown,-265.0646057128906,0.5531947016716003,99.34203338623048,0.0986600369215011,6.339416027069092,-0.0224061869084835,0.0,0.0,5,2265,1,0.2
